"","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France"
"1",2.66975749816574,2.92046858107622,3.99876077307935,2.64320818205129,2.83017832222561,3.10619279714852,3.44316848976037,3.13882786377592,2.21219835774519,3.18527116784308,3.05408938262475
"2",2.36344332471326,1.86836865227916,1.89445447416818,2.13704286010209,1.66377989877822,2.12148597092397,1.5649828233749,2.37617556958962,2.09028983322141,1.78057508351784,2.10664218708367
"3",1.70822075556194,2.86925543619327,1.81440650500544,1.8834003522587,6.07584428050624,2.12287437484847,3.61110984646279,3.54438734402586,1.56048670960341,3.86297775215143,5.04930678033296
"4",2.32799727900967,2.33138109853358,2.05844427753782,2.26341136638979,2.00606688932436,2.06862347945757,2.18387499661147,2.36845022166246,2.16175159475534,2.15668139437912,2.21468663836005
"5",3.15874523253938,2.82105627966953,3.0855143252662,2.9413160885756,4.09762579362089,3.3300288368532,3.75478957276469,4.08850897792962,3.76232292995052,3.56905290666124,3.6804403884225
"6",1.64185249918545,0.872253235079017,1.01107618518459,1.29737690806561,1.2216712089505,0.986713341641166,1.36933081518866,1.33622870735511,1.27004011720947,1.34451076925451,1.26978372326833
"7",1.52169733282607,1.49583463123389,1.39725427640815,1.02477127608056,1.59977690664934,1.64342984752196,1.29244638285098,1.46892282934599,1.4165433653646,1.4500299584815,1.42787026165842
"8",2.35677704577259,2.74033963361835,3.11094675994466,1.98436827278973,2.25590625116289,2.82868530287081,2.19076947882789,2.7981251347515,2.84641029200935,2.30695811728238,2.33574841016765
"9",0.899470961503138,1.07950504014801,1.20995051964693,1.99015121717444,1.05168633635501,1.08795241624152,1.38151401166582,1.17699283571824,1.19504818433062,1.70212021013669,1.1815312765915
"10",1.96602840675259,1.62085999705182,1.72218983918452,1.6363785443911,1.7417617350219,1.72106198800203,1.67044480848953,1.78899123007994,1.90285502562204,1.71528743437635,1.54471515492966
"11",0.316411644953566,0.315882898429955,0.246115640952764,0.304191610526154,0.264893818827458,0.254480979703207,0.263790529434836,0.252633778094852,0.238687084268762,0.249914545594497,0.273405328133323
"12",1.86938524989318,1.57103176911347,2.23699761559873,1.62184935430767,1.95690695500092,1.83345441093426,1.92340764052615,2.19067700627871,2.32384701429411,1.98899756471012,2.1654861010367
"13",2.23677076710216,3.58285130462067,2.02724793789004,1.60009998628479,3.86571240324107,2.39830645972138,3.12261357462191,3.1457219488322,2.5660641033942,4.34857204937285,3.11509006695552
"14",0.00135694324939268,0.00187473835819247,0.00197664002621487,0.00112504976048225,0.00208077599089022,0.00131923653414494,0.00176904426536384,0.00142191015537989,0.00141644108014372,0.00140850016320109,0.00187783132530755
"15",1.39411790000937,1.1519021585687,1.12024064635833,1.20416137245883,1.37605401020713,1.49315092086276,1.31602556865941,1.26415984748078,1.31286568503051,1.59340762489197,1.42339737953102
"16",3.47156264295059,1.88261925633701,2.01583413241572,2.27020988240587,1.91910397860785,1.95099991073796,3.18035163204368,2.03868448696172,3.61472119611071,3.4401336016645,2.32796950254529
"17",0.369375980661894,0.351572473270481,0.344684310094706,0.246641518983272,0.332672956299582,0.332336116665422,0.192288864544649,0.403631117578043,0.422565733888789,0.385324926356427,0.259802888113548
"18",2.52138398681691,2.59953385279021,2.06271520067812,1.99741111678782,3.98190626839331,6.52882905086063,1.82371798143212,0.782634039612936,1.64366976109626,3.50380462075853,5.14632347691273
"19",2.01060246547599,1.14639754859362,1.9437007934012,1.68394199741726,1.11571935672533,1.69038832396862,1.08949595838558,1.17944595160753,2.36035143891005,1.09862503978878,1.09111599587988
"20",0.757735859739353,0.681094895719581,0.668751380745293,0.524747784089622,0.913832587074496,0.508494440444908,0.706742277675629,0.907556747643149,0.842357058999824,0.835515837502237,0.853067802798579
