"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"18",3.8884063458631,3.08714090598677,3.19981705883824,3.37351762667573,3.48045471646587,2.30957456628614,3.11942943542271,2.89490577684288,3.2149212231278,3.05225519140783,2.76925582113607,2.78045326794185,3.5555771679962,3.13291147910943,4.44135218699233,3.29424008618575,2.89644018793643,4.12714131897296,3.53665345529462,3.66670879755832,3.94039675170065,3.65841908908001,3.92772259720531,3.35745867355785,3.10527282071121,2.63721134418545,2.82249670794512
"19",3.07291172396641,2.86208185225415,2.81636882004447,3.00629924906546,3.08057817205413,3.11663059795702,3.25224310826814,2.87254725459206,3.1557064296646,3.40827061627272,3.40615758115713,3.12659259958797,3.21405204027774,3.75323593950498,3.25278208674474,3.47658977370403,3.48576160187673,3.28454872656167,3.29349713786156,3.34000223320124,3.36976803858084,3.16714612662084,3.1712277980494,3.65997330110115,3.33331974991866,3.55296088498861,3.46767308321098
"20",2.09170398330862,3.82296712049615,2.20302310848574,4.2684156651979,3.09053883807247,2.63143769518315,3.71381902565856,3.57531328110443,2.95963696455481,2.20151769020125,2.39108217757787,4.38079044720902,3.65442127278565,3.21478494428413,2.56293314157702,3.52916690620701,4.61180460399746,4.06907200420285,2.89285154661431,3.12490405794129,4.26536405709913,3.52397019536827,2.37097507757417,2.36947989051234,4.23975789036347,3.85951784915774,3.1941191486331
"21",3.22157130285542,3.52421509813838,2.79735235383687,3.72147369136685,3.17070028860278,3.0956287644983,3.51413802270552,3.21608018781072,3.24249670879697,3.15481549458376,3.11248691054059,3.46584080795714,3.48894552526641,3.48461175452437,3.25725495200811,3.49148345138438,3.44141029191394,3.64525613103745,3.73282881414785,2.89585180022863,3.48219003898106,3.46209521565887,2.95993263040291,3.45653657473985,3.1373034570954,3.23346729071108,3.35038050877543
"22",2.9749658126292,3.34425757793436,2.90790398499443,3.21518082230109,3.38052729166924,3.13790242692289,3.37470638885934,2.98717927838047,3.20660056772148,3.19003099813857,3.51656559724929,3.25364651889387,3.0516157462786,3.34348510673419,3.16623831460283,3.21966851832398,3.3889354142575,3.53742631256161,3.25443876513038,3.59055526551961,3.50179221986055,3.7242917568183,3.44883638734933,2.94411284467667,3.06320153907066,3.60655581175505,3.41100431588823
"23",3.40062068996404,3.27423866072989,2.87355533977004,2.98497569237589,3.08013673198313,3.18763876933096,3.07951934015956,3.47336745767769,3.09880545298575,2.98037669370945,3.0897025251771,3.73277670154492,3.20119460126109,3.79621883349256,3.37701611313574,3.53893939899706,3.34161713341968,3.47735900472747,3.46132767507052,3.16676920614846,3.76680533760218,3.22088751043909,2.91890281575024,2.91587442616009,3.44684690177486,3.13991920185991,3.20271899789249
"24",3.15756995739112,3.22811213084999,3.10072549073761,3.14265853963174,3.3270755151713,3.29372731551905,3.42686985704274,3.1611269265978,3.03704979590349,3.50792254856609,3.44876086603768,3.04760324626978,3.22882999416153,3.36069625904821,3.27337018476611,3.40718951866898,3.54821644243549,3.62024993848787,3.23604044394867,3.44545245794072,3.35260822604223,3.26046204037196,3.02023574821316,3.26828969730147,3.37178603888817,2.80643096838634,3.35178676681613
"25",2.68740187261796,3.62183258355279,3.18867629315063,2.88937062272753,3.06496109494211,2.49300932012245,3.38731680427865,4.04142796410556,3.39577210729363,3.62593078421434,3.4232612091195,3.69430361531238,3.60705151551078,3.19584467827583,4.01402352568996,3.32231252010162,3.34573119164102,3.2557296995349,3.20463352557824,3.48433732860169,3.09742415973444,3.47399425827785,3.12576120175559,2.98849664973189,3.10059109356063,3.26425809502517,3.28579229176743
"26",2.25483572652275,2.65382988979364,2.99990432665179,3.03034307239382,3.50942484595587,2.34287426193098,3.87484778761136,2.65823703942221,2.91097304518647,3.50932916097074,3.2564105132796,3.47270944889261,3.57128825438947,2.86663897228273,3.17882103022168,3.36595881790868,3.44402121779733,3.79975808954598,3.32332284048118,3.71244433224521,3.89146948421257,2.96808477253334,3.20265294867929,2.79120213324498,2.84146408684256,3.8069651855025,3.57831925159109
"27",3.30754668436584,3.07053176126792,2.90169191678838,3.41348418069271,3.26102378081256,3.13722490160516,3.4394282430849,3.40972662531182,3.37940177193034,3.26794776139373,3.26595045893307,3.33911287964495,3.74622322779191,3.60323022884514,3.37850923373197,3.50436702110765,3.57504083991887,3.59934229048476,3.13104676222692,3.13737286368124,3.83325309378096,3.22665811930046,3.30945340269765,3.4050694522262,2.92390349216232,2.99698742381476,2.92936707444438
