"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"27",2.92217551994013,3.05437441748212,3.18109391464771,3.42533980906843,3.88831009602927,2.94947969482354,3.40536390705773,3.27312696768231,2.8194975470972,2.74383205169242,3.50497764190613,3.16258780879899,3.56827940377771,3.95627703586342,3.22759195706873,3.42780898574517,3.34632535915322,3.86454182440819,4.01239122794333,3.25108572929424,3.39455082250349,3.57308661455775,3.31726931216342,3.19692413455444,3.1883190315535,3.52527311614112,3.46219356737194
"28",3.4295946409911,3.34009672779567,3.46023937504695,3.47442737646201,3.17265105376534,3.28020180754811,3.39929531802735,3.410858280293,3.3379821198561,2.9521552010615,3.64063286723538,3.72535007925819,3.62670261318893,3.1643273879332,3.49772691050844,3.87134940443959,3.16220824312646,3.75489091448308,3.52436227943869,3.07419488597849,3.03794416318861,3.37462072994864,3.23149910542737,3.67380471398417,3.12752212414168,2.96453539766127,3.30757261613563
"29",3.22521184949897,3.29195198190503,3.2549866333171,3.18427745570611,3.32711030803824,3.12850681859705,3.3158162853025,3.27106432155979,3.25070242184174,3.45481560802922,3.32292247174754,3.33544642116574,3.3590895609933,3.23531340459886,3.23294513230143,3.30248362919531,3.40637597108084,3.42879429769332,3.36785821852986,3.30211045508938,3.08132897959543,3.30690518540576,3.29319022063253,3.12989756373939,3.28702610711202,3.14863440487794,3.33838000193125
"30",3.07465952049302,3.60425971761026,3.11242578350702,3.14522788976894,4.29664228233029,3.44921072629516,2.46845709925316,2.56290250342905,2.66272615874258,3.30143091375917,3.72110693647964,2.98196116226485,3.69510161439532,2.88364344246527,3.53193944160186,3.29576258985433,3.51602227247629,3.81453294355713,3.96020506371358,3.28178678719842,3.16707169351536,4.15625196375885,3.48749834469864,2.42531757249816,3.23824934010629,3.39970622396509,3.94743326794421
"31",2.87179693489232,3.38656169667121,3.66468102439176,3.19792181601481,3.53901382637376,2.82429578096132,3.25828368708025,3.34185943578656,3.03487935133616,3.37753052545316,3.51906702839416,3.97834889283529,4.24080602678038,3.71296572404932,3.09201106677377,3.29615405439836,3.8568760109928,3.73871792063198,3.40441898083054,3.98064601808557,3.09765468460537,3.45418050955646,2.79277660592021,3.06859835351691,3.58241961108462,3.35116942298875,3.44412441253036
"32",3.57915910991497,3.17304232501316,2.18046702150808,3.02984722269209,3.48775508574467,2.55470306569337,3.24280970776745,3.56717990495279,3.50806012219085,3.33509793141111,3.19293185321333,3.7064674785665,3.25066459940512,3.48742395298189,3.40742840080861,3.26287474318529,4.56464664881925,3.9315475653971,3.36220298234448,3.40349290820257,3.1083869068072,3.67054970373192,3.952141851833,3.22842621500185,3.07014422998121,3.57712763225821,3.31660532354304
"33",3.45105752101152,2.74800198780638,3.00975331438869,3.40762781605498,3.19427334789696,3.09660689740255,3.70256690131301,3.37845850028652,3.17687321551872,3.02348580069282,3.46038984382402,3.2209929805483,3.55223453836168,3.43335502621608,3.47043834300736,3.33660751646803,3.50667068897519,3.75778428540842,3.33841934212822,3.09477646989709,3.22625826154814,3.37350217272538,3.39798686272863,3.2554848117604,3.67870077545144,3.21214355293568,3.33596230536556
"34",2.94392087743402,3.06567495877333,3.05433864911146,3.42849192856615,3.54028540212606,3.01455908802473,3.30691313942503,3.70921230646237,2.67439144985478,3.40713918330346,3.04054246757615,4.00033150826741,3.3397257559493,3.48670285713519,3.20377657808101,3.7237130962682,3.50015199604365,3.78704175591352,3.06353697069497,3.44461708415538,3.40623917553967,3.32183270849153,3.9331854330735,3.47413603573404,2.53928484845946,3.12713123973708,3.25883908664966
"35",3.57864627300479,3.21703552987092,2.99226484222728,3.43698824120024,3.7388090174579,3.33201159196237,2.89018484054064,2.91749777105526,2.29243861749734,3.86560423524875,3.20579085399395,4.28205333760884,3.28718411505354,3.45698039325762,3.74831952873674,3.51084499559205,3.42780878274894,3.85203401150472,3.64961914423856,3.94431672220345,3.7962300224725,3.84002866841615,3.16611236424126,2.63677513628256,3.42732564323269,3.33126079418915,3.03901262597882
"36",3.515581025871,3.16400728683786,3.41190557276027,3.7297390987853,3.7683531747536,2.19450039233467,3.20987766478198,2.79314690570395,2.12931748714649,3.02042548411451,3.3332963800493,4.15241318318526,3.98061604666016,3.42478090166729,2.46318074457502,4.10093720631885,3.35438208749036,3.70567380827732,4.30429766895698,3.71444987886439,2.54269282446744,3.38497100622241,3.42459719578398,2.65812824858741,3.13996838464566,3.22892208392696,3.51319313100128
"37",3.3972538805314,3.60314351516256,3.38444624161891,4.21623702537462,3.39809092660898,2.86095050301526,3.5164257521033,3.86478373385176,2.58617864520203,3.31030687687472,3.52088676842301,2.92600571877145,3.31494736310108,3.21516049782703,2.57220381995338,3.9465130140647,3.26212448022416,4.21421724017652,3.18273018553073,3.26829842171567,3.21425033755375,2.76192812348201,2.55324656379061,3.41073904023849,2.57203322004976,3.52627113256942,3.73645252175701
"38",3.0006776600281,3.01046029727548,3.11878373451912,2.94539582149338,3.1307539079743,2.89715554138842,3.25066345548402,3.38981320068449,2.89561284151083,3.58235358150842,3.12181730690696,3.3585816153384,3.66381443769717,3.38969668653692,3.13401866318765,3.5205311825485,3.12393814630019,3.49284598074055,3.11415216481557,3.65107729524845,3.45044247253234,2.87574311542682,3.27754506514638,2.89517392099334,2.9800368937688,3.30748015600168,3.46128617889829
"39",4.19649496052063,3.03104400520691,3.183493552996,3.74968812992696,4.31331678382641,2.75972660113071,2.78090024381155,3.42617051955987,2.34004631757868,2.93941924330773,2.64017098120206,4.10779712480323,3.67542840894268,3.14620114952342,3.67402027369444,4.2694147534317,3.89059598613156,4.6362875903821,3.94239976782086,3.54277783255021,3.51082833428304,4.78537765458335,3.04665346027295,2.56823111868556,3.73098355246189,3.53153386313145,4.36291814725815
"40",2.9447176016123,2.7390700350905,2.64276105618859,3.43051810893691,4.00909550072171,2.74918232275324,3.20965025010339,3.34518835788913,3.0053381245171,3.94670596031514,3.78743705960549,3.61467428174712,3.41940293297333,3.21354779496507,3.74470678896254,3.54090448242839,2.83498310373359,3.53513236910202,3.61804508561748,2.89903673280272,4.16804725534142,3.52821956961141,2.37448018460374,3.78873205586046,4.3830436835538,3.09345384144002,3.6095082747456
"41",2.70561260440028,3.15760708015485,3.55517472504256,3.91779290569654,3.10691208658784,2.21253070558894,3.67362780941504,3.08671944406251,3.11223626618314,4.08353089480568,2.94279274220236,4.59130476307026,3.62784788907644,3.37989416501685,2.9680025204989,3.72440152908785,3.29007228075659,4.55280750364824,3.3704824514909,3.57756911036013,3.14288060431037,3.50868340678666,2.06500106903672,3.3362945081704,3.28811322580501,2.72680010915258,3.28850510249354
"42",3.44266505145248,3.13893007012945,3.13668601813684,3.61734378804012,3.29138609922009,2.94642836641839,3.11871258836734,2.91828833014332,3.16694687702168,3.21987990731194,3.142827534395,4.07425820764768,3.51201590600021,3.46323586143348,3.67865114636483,3.36837891820032,3.90620442954386,3.77905826743171,3.52000335505941,3.23999696023553,3.59775305154288,3.24980714053891,3.78623729021754,3.62200011199512,2.54184750059697,2.86831870800386,3.37278803551219
"43",3.1106193118925,3.27012401136846,3.30788264510461,3.00316183949465,3.5941421660706,3.38569112222153,3.24338332029048,3.30449199823284,3.54607455671597,3.55451710321533,2.82838110665563,3.39766163682967,3.29857225348175,3.29616165507821,3.21089871023112,3.49675214130295,3.32652375778479,3.24785198116364,3.19201249325033,3.29528693883479,3.08278737958698,3.07007487200203,3.35252587105857,3.54194256447476,3.57125635519408,2.85289742170895,3.38788300019445
"44",2.89475984538,3.9522160039334,3.24135701446778,3.12438175849123,3.50124689030936,1.69715587493825,2.75457339506635,3.36599811776043,3.59070672003701,3.17257320404708,2.3577344406605,3.9881798331474,4.09293705894755,3.83122610934348,2.1630426376476,4.14150035039469,3.75306372448824,4.54465186882693,3.07729522804758,3.96207830536991,3.14119904269671,4.77519728172748,3.01601107920238,3.29361296394122,3.77020597881403,2.72781841751544,4.51766171294955
"45",2.75099607700143,4.25111937255916,4.06976289950711,2.86103905745635,3.43114813904636,2.08566210072057,4.04010826976511,2.513673498501,3.90074768791447,3.40628522233897,2.95379654133773,4.01736470763398,3.77942231438449,4.4979465544154,3.22272769549094,3.76659986463855,3.21025221062382,3.93799830203408,3.74119264836463,3.30680467922317,4.05386179592062,3.14474568959658,3.63144467296343,2.26084395295328,2.58667210878246,3.27634987309402,3.19246670043923
"46",3.31793900391951,3.30795190111174,2.99966622847547,3.41155601877591,3.61598832584327,2.75578502804624,3.21985220500007,3.50908817267014,2.95736203234492,3.31835091553667,3.24377568088198,2.88728431339923,3.8875131890516,4.0616496271184,2.38162972514177,3.53494400126952,3.01702180485004,4.45637412208323,3.63955490450881,3.4569167532164,3.48201412895038,3.53093460959195,3.36242245606423,2.93990585711607,3.31059228863157,3.00845666361098,3.6312311374761
"47",2.9895576638214,3.33848106422257,3.62024864102443,3.5791277454412,3.1905343484083,2.95984543417834,3.33944509589798,3.30471006326667,3.17246196348607,3.32925341044936,3.43189142553687,3.1596690904888,3.36376977217834,3.78516809498693,3.50006035247492,3.21008317360422,3.21492324187644,3.72446039930345,3.44939617430288,3.36572169928509,3.02856090720038,3.46423342522461,3.3201679207264,3.27952009876961,3.38598777785344,3.14202516011816,2.84977496233809
