"","Ain","Aisne","Alpes-Maritimes","Ardèche","Aube","Aude","Bouches-du-Rhône","Charente-Maritime","Cher","Côte-d'Or","Doubs","Drôme","Eure-et-Loir","Corse-du-Sud","Gard","Haute-Garonne","Gironde","Hérault","Ille-et-Vilaine","Indre","Indre-et-Loire","Isère","Loire","Loire-Atlantique","Loiret","Maine-et-Loire","Manche","Marne","Meurthe-et-Moselle","Meuse","Morbihan","Moselle","Nord","Oise","Pas-de-Calais","Pyrénées-Atlantiques","Pyrénées-Orientales","Bas-Rhin","Haut-Rhin","Rhône","Haute-Saône","Saône-et-Loire","Sarthe","Haute-Savoie","Paris","Seine-Maritime","Seine-et-Marne","Yvelines","Somme","Var","Vaucluse","Vienne","Vosges","Territoire de Belfort","Essonne","Hauts-de-Seine","Seine-Saint-Denis","Val-de-Marne","Val-d'Oise","Guadeloupe","France"
"1",3.46331563795747,3.14497390324825,3.33373516582877,2.66131985199328,4.38470231901964,2.92016763678718,2.78714480959669,3.94785348630614,2.53181322226231,2.19121885529595,2.24766714324181,3.35688543992267,3.96429229703031,1.75627909311243,2.34186661875714,4.35891286491375,3.84198806518196,3.40642198131393,3.41574499369713,3.40012341205869,3.24085124421416,3.90784763048408,2.85767677656786,2.40456016453896,1.94938458836202,2.67482593351383,2.74451792549044,2.84259727449192,2.44102102299295,2.68599984222667,2.60779453021201,2.91243257239925,3.69744649944662,1.89939062042246,4.60730851711513,3.24461534618978,2.48333767607898,3.67161755922341,2.63077876534645,2.88601845692209,3.22077370480099,2.88845609377949,4.12158270064066,2.54559180493163,3.25454066649641,3.43494526247001,2.82599977438923,3.47600815729227,2.42011599242299,2.56035205484613,2.73718669423337,2.71859802539986,2.37024929809058,2.38363240351321,4.19841933531996,3.76959761105419,3.94113901955421,3.76359591022212,3.03388585409221,4.05228939644295,4.1773950702379
"2",2.14283704088726,3.60852909334561,2.70180237777616,1.62172222807697,3.19509361044786,2.59105400362618,3.24979496491014,3.56177461960761,3.91393906048,1.74895340860099,2.62286934896698,2.45472811883713,3.30548452617249,2.05326189019013,2.54444770535715,3.05998973434667,3.418563897398,2.70917024926363,3.19925743215813,3.36117537479955,4.44318361159647,4.50716385408787,2.83171143816717,2.50907583014355,3.71081176189864,3.22821510150578,3.02792338908583,3.01029426529162,2.20688819126682,3.80316949535076,1.75213264631443,1.89768830211665,3.43127290248693,2.08637123002425,3.64018626615043,3.52047033327243,1.6881911917186,2.87741142144235,2.03583673084638,3.51217473413475,3.33631328930161,1.88055958482646,3.57379367792549,3.01427687074072,3.37627996273687,3.74675249555164,4.35038186512503,3.65821047277465,1.93520810826997,3.05405449510362,2.03735639211192,3.77511851604565,2.23522351107063,2.19878373288044,3.09873989246272,3.07874178789001,2.59228439089478,3.9130043265042,2.60148084334577,3.19433664608747,3.91649450969841
"3",3.74669809848123,2.93781694155675,3.02123632228267,4.68083345059269,3.66522645093243,2.91521859840911,3.75326247330604,2.4471063053501,3.45527258605809,2.96967822475443,3.1425435793034,3.434370231358,3.0804980520367,3.20556130010064,2.77013264285368,3.19379609520166,2.75051332116005,3.01727990510614,3.29687032472425,2.90193292789888,2.73295245338876,3.0750304838096,2.8834564103418,3.94289094073866,3.46517876082045,2.7206972332959,4.07263757287471,3.16661575006199,3.22728985407605,3.55975735130436,2.94627308251002,2.75422450268083,4.47070611413417,2.002336383356,3.53240256421287,2.29547977628611,4.27126227094312,3.51865971695516,2.52694861094107,3.18754312722174,4.47115231903627,2.43299068469285,3.0724440545404,3.43354726157184,3.63928876813354,3.0403842797215,3.38868335683294,2.73399690962777,1.75563404369385,2.55438070970765,4.08329855494562,3.30756058087436,2.25663824771975,2.79076688443645,3.57442307656328,3.52334058726186,4.26875656005288,4.19960361070153,3.77220246209738,3.47256560174103,4.0660579836495
"4",3.66467107823291,2.86636478097834,3.73957658320203,3.86286953425314,3.55730731906452,3.47437242829139,3.42086842353149,3.50451804956462,2.80310948947543,2.50619379169655,2.82630340500593,3.00078756988363,3.59915765973199,3.7538739681274,3.15200168986083,3.59788186922168,2.94893759471904,3.82888710833232,3.42983474353667,3.34951253776265,3.95790935679679,3.07206243159178,3.3364355460599,2.19598741622669,2.39065082657167,3.68008954073662,3.19931015663501,3.42040213483697,2.8113572132793,2.51075878744201,3.20471627414477,2.48776665538755,3.17090155111989,2.48534668969516,3.53705131329992,3.71528825690526,2.2334689100577,3.53189387783502,2.50153031228481,3.34493360932065,3.53654878113108,2.36418509904434,3.74720785348142,2.69960867421824,3.33884774052304,3.41383914744568,4.10277846890554,3.54866444967118,2.84142953946777,3.07899638701518,2.47249557435525,3.44471659177467,2.54085570404463,3.02812136199636,2.76431556207958,3.01231694928636,2.86332480035822,3.74281357268981,3.94922435583511,2.87956949115894,3.85664553423461
"5",3.85488362456218,3.34756679384944,2.79936357812672,3.29859905267615,3.66857371383863,4.41479499707171,3.29355482890274,4.05168511244089,4.2032333953167,2.13202476671981,2.74331132786244,3.37116438796382,3.62911019424546,1.91499614550377,3.26177834469877,3.41565360694969,3.2809963944583,3.70715286106282,3.37406992869032,3.70202124293958,3.55960939915168,2.31360207963168,3.23224667556834,3.04233196115053,3.18325273221303,3.67413225707065,2.41374906488447,2.59963550208651,1.94199418650836,2.49716619260969,2.16632572796644,2.19262430585673,3.63617248670258,2.24176869413323,3.04188354727662,2.31524304586925,3.38396462193503,2.51750513939865,2.09569214045537,3.84616775090532,2.56704397698597,3.51188311824851,3.66147648967739,4.17620274235703,3.6142879493313,2.94853932026464,3.94246788895133,3.47283055007061,2.03274084876842,3.76070382393049,3.32092459348146,3.51342035930444,2.67607359221676,2.88084246222156,3.88977318966609,3.65104371331154,4.18866111997663,3.51735588288625,2.95934394587757,3.45370223518744,3.77030507860326
"6",3.89408817645458,2.38609143414114,3.32657254931258,3.54907593550601,4.26595749407204,0.954597678002645,3.32129309334933,2.25167673371801,3.71578751709653,2.04544804877973,1.90293214606151,2.2475037861776,2.28331732982524,2.26566869028512,1.97467311986555,4.08588934258302,2.8336510998412,4.0148359620069,1.5123288518105,3.86198420560246,4.31982032986496,2.37872467511867,3.91079713901008,2.84997194503304,3.94402590069952,2.86773140811459,2.58108644966395,3.24862354181574,2.89961948828615,2.44847316576447,1.30457339173548,2.14319707931791,4.33770142859306,2.4627252142122,4.24100921419208,1.85181663519916,1.90121542102136,3.33636276005314,2.20458472187036,2.43359621506858,3.47847636259982,3.48120310034287,4.2745401897977,2.84951076333992,4.14227269320878,3.60385463366871,4.75686080222582,2.84863943317888,3.34681117636363,3.57406141914005,5.16822093943566,4.33244344141567,2.87667197887105,1.56235245444607,3.16679417570378,3.26170932133508,4.54638041947258,3.63335588454846,2.47866768899183,2.66894374312575,4.23915110103609
"7",3.20263274619597,2.09174184522514,4.1725340218495,2.86731786386137,4.14728094464104,1.60463171494647,2.08054675630683,4.28348562319978,4.0179024750907,2.7975922780959,2.46688385190989,4.49795391923438,2.30354727658879,2.35780486797852,2.34510257697564,3.35024383992851,4.27150523436246,2.83913745903753,3.90303833820728,2.36025393503529,4.33039075808533,4.31193669318071,3.2123693019454,3.19164070396689,2.67753257725708,2.36907464253341,2.86394416121224,2.98751363104702,3.58121782490249,3.422131651505,1.73816490302361,2.85226916113753,3.54533772223681,1.73695308464642,4.4950041722421,2.49679024685985,2.60462123256227,2.76975984793823,2.36772037200057,4.05702550917943,4.41810540465641,3.2976827356782,2.9561686006871,3.1924786307435,3.3850399929683,2.59499766410031,3.64820307379862,3.68184020155497,2.50383712511788,4.59182295324584,4.56806204070625,2.21149547746262,1.75320047845626,2.01699065034915,3.8464505357522,4.4763530400931,3.55740255622792,3.70142508783672,2.24923866021583,3.54197602254103,4.0406256847155
"8",3.6279965684501,2.35068875775234,2.4937923615408,3.20181221009771,3.8606401107043,2.82214886169944,3.10239699959534,2.48435981138977,2.32379284434354,3.02867361524455,2.88467216274501,2.68856546844897,3.92676687722305,2.23129174620457,3.83422771835201,4.20824760693052,3.58628806819797,2.47580643211751,3.37733813023184,2.2787357685166,3.01835343009845,1.60953456864902,2.8300127145414,3.29217897174215,3.07141892380214,1.65657682428573,4.61145280367743,2.64594970498459,2.60879183617215,2.10717806084319,2.68995677928528,3.46540314874581,4.06322465807664,1.98309824816149,4.60707479194576,2.7360903753451,3.10880685920671,2.30893376987489,1.97212787814842,3.06529012946373,3.35954878993098,2.69172153115201,2.46746630470673,2.78640233219123,2.78259595490703,2.97863397338316,2.68352667162653,4.01498458885484,2.50123047089708,2.08861003061461,4.02494683157315,1.96142206476985,2.31799363290804,1.5105193161849,2.97880136617915,4.27810062728641,3.59037429750938,2.95659042780646,2.85225532331864,3.60287508577029,3.93760754864773
"9",3.28079605819156,2.8232571137676,2.91644217918803,3.44428898804535,2.81030464047474,1.96309416340806,3.15788447244504,2.0050921800381,2.50546339796712,2.25356258701362,1.84428435149561,3.51000699618787,3.25936613223854,2.32691926668195,3.65865544590223,2.97822474522718,1.81844576507424,3.99920271108427,2.61541488365869,4.2675240132958,4.08589166033876,4.20019932895346,2.20360356924357,4.37246215308967,3.4402292436841,2.15864966308849,4.04764077130171,2.16986069337522,3.12043204778518,2.37717699592523,2.69540645809272,2.46192821706042,3.27155147057288,1.97972096648377,3.74098461869153,3.41581161232109,3.38403702914738,1.87857991087941,2.18706202190238,3.42878220983085,3.53565229304334,3.53692744815883,3.37364292422423,2.50315235413068,3.73416754536986,2.66361756836417,3.6073812568176,3.11058706316581,3.40332508476943,3.87655017692663,5.41505395905969,4.030528230115,1.90445878050507,2.41270993412469,4.39427974733336,3.18906724457757,2.86325881115248,4.00959598124356,3.36965544179858,2.98924233401269,3.65991458900783
"10",3.4959222143824,2.65735825460287,3.43943835276505,3.49717532177015,3.08348415456977,2.84733160051213,3.55061949361726,2.99252210644588,2.76607854342905,3.13579043450597,2.66728044220031,2.20913911274047,2.62305408651181,2.29685972412807,3.62746779271695,2.61144828483624,3.10124279123749,2.59334210881411,2.61972542888938,3.22673962377075,2.31408702468435,3.67254433723448,2.55113590613836,3.16392947285875,2.94704475237705,4.01475273262762,2.67722214074604,4.05314253440605,2.8517783776677,1.84203778052753,2.83271713837391,2.84502124311663,4.26697865301729,1.84376253153878,4.19094112656855,2.83578549426754,2.96617658080324,3.36136638734523,1.9318423166084,2.71931475635507,2.72110399493097,3.06037519292262,3.25530473176548,2.26174079171115,3.01655671372205,1.82398510959034,3.64320741712237,3.0275570710052,2.59911918711002,3.4412339352516,3.63912181778326,3.35859032037952,3.29736484109434,3.28426532528908,3.88874705999864,2.76476678170946,3.07111543892298,3.7564796537535,3.52861912294758,3.40436771789486,3.42269589574164
"11",2.80888164190299,3.59809045459625,3.87632582420631,2.8834472370372,3.68270686493456,3.46939450283463,3.17811806097532,2.00511291176269,3.40413886211134,2.96599581985699,2.59644677366731,3.61371743799136,2.93661373342544,2.85237829375093,3.00782148468117,3.7157689422863,2.66411256649646,2.81638220959514,3.7943437849122,3.39608339274854,3.69287262071164,3.80842294408592,3.64955383065399,3.0702062181182,2.76062649980422,3.94082948407488,3.89366857259807,2.56275224804233,3.27492773361926,4.69885058275796,2.30417530996966,2.55646722615324,3.16449520285106,1.97123130454904,4.810331080457,5.1231821957208,4.64283338764797,2.42608894747506,2.2518796955146,3.70599576821927,1.96112246236352,2.66972085909755,3.93389311237184,2.56105092889276,3.95646104981133,3.87215383219965,4.42186183055432,2.80721272498568,2.25354442267857,3.14591057422134,3.3159996762094,4.02304343719167,2.66644376992683,2.23052146250862,3.30354395286707,3.10251433518201,2.86010601005791,3.1291874964208,3.04213114317858,3.67439978007623,3.90263633778987
"12",2.49585773256347,2.85166330961037,3.22721342972334,4.06462179989017,5.49134609519699,2.30015536208416,3.78382041281983,4.3467556261384,3.23272023273527,2.80250100481431,3.80701880372261,2.67285104902024,2.73213378812468,2.62785138989821,2.14338924634561,3.6452859915755,2.9158442267146,2.63086874635298,3.83300845702693,4.19808550221492,3.63889449890589,3.6292811472881,4.25259601707238,2.73381112960107,2.08489782034387,2.70692527543372,3.46297890748156,4.01501259928539,3.59238444612483,1.72559075276826,3.24631611010118,2.66071107991897,3.27386563983216,1.65541102110594,3.38911631076884,2.42027638126409,2.53016067532269,2.81007988450711,2.2062211886183,3.39890086624232,3.30629964666998,3.21348344365846,3.88913150472313,3.09469473556885,3.00780663289995,3.1937686745438,2.95735661665885,4.01065489818374,2.19643155605117,2.60083871114829,3.42745938314665,3.65554484982488,2.3992693922707,2.81214860941538,2.80799677923552,4.1454245176957,2.13579690940796,4.53299786457374,2.45576605963331,3.26865828880552,3.66180450660674
"13",2.77829226674463,3.35957627530351,3.46497117485792,2.87449751763423,2.86064257616601,2.82462062498234,3.00337710131172,2.57976998575193,3.38051459821419,2.05412936982361,2.75728094558575,3.10681190114189,3.44509794203831,3.52889520966166,3.23764755808177,4.08648987796729,3.62583129618749,3.12155829685496,3.78073194088914,3.18529730698209,3.17612162617821,3.6668007121698,3.20782997972339,3.06701586565011,3.06931196454279,3.1813939851277,2.56211129556581,2.87027600008467,3.00184829411873,3.24138342267325,3.16853405821695,3.81937137687528,3.60896583056701,2.0072530417248,2.59962256265961,3.80844226044541,2.60625779243922,2.35940185342536,3.00836746344534,3.52625170943208,2.86010149430042,3.12859514581325,3.95500079138943,2.73304344986162,3.2510018885449,3.22493446455602,3.11537806210697,3.77958320129806,2.50417654156913,3.36571763294971,3.86111517442587,4.09971989099051,2.88052411925914,3.09512916880267,3.49445164200711,3.16885858771863,3.03327394804134,3.51382061869929,3.6193524588862,3.64497817939247,3.61591008571483
"14",3.6189205740818,2.48998458548465,2.57454965453328,2.95669310785998,4.45035591070713,2.2939327904012,3.26659387019312,2.99116545615428,3.15206423898515,3.88555052517583,3.16052819598717,2.54159843761449,2.41826556047759,2.48548679824723,2.28174279308128,3.683037956072,2.35539555852887,3.74344933503436,2.45054690632852,3.89027557404227,3.14179665278408,3.42659593280959,4.60133734009481,3.40347292224399,3.5380299856007,2.60982950558822,2.92087496469654,2.86147139363795,2.57086927047321,3.33538071904025,2.68140951497397,2.3471665109338,4.21367082950548,2.1783799145413,4.26120031112294,2.52376749928659,3.78110836645178,2.22488873750298,2.48870566966238,3.08987008397113,3.70956478161289,2.12501043307071,4.37675170370552,3.26650376713735,3.65382314965615,4.04505128112415,3.74766081777127,3.14205484769417,2.29123984844638,2.85598839655043,3.03778432003691,3.60386605097567,2.46313453162653,2.59534546524969,4.08076687378723,4.47326212615411,2.98783523774844,3.77281242346526,3.51959943183157,3.67144431657923,4.76621862082936
"15",3.28852290020255,3.75716089041886,3.17487771603512,3.27010968605629,3.52486568959682,2.74927950442613,3.57927880247314,3.39777136452003,3.53968691843275,3.16275351823342,3.00588878202287,3.88257094212122,3.14212199123545,1.69628441924515,3.10091866931285,4.87648162240358,2.24127963657498,3.09704258482945,3.19345319079162,2.53174987889505,3.69424428411142,2.65838347524938,2.77419551247262,3.81588741095835,4.65233569421357,3.2707541211212,3.18008445054043,3.61621266761997,3.30487765027159,3.10987975771544,4.5232941850628,3.2025767279697,4.34843405480957,1.78911240845748,3.82519854335618,2.22923420937491,3.51084530427723,2.55977480782831,2.65302177035624,3.04666499249085,3.42588530017433,2.89341898013654,4.17303909002354,3.2870343890118,3.32109065308161,3.18456598463887,3.10531477326637,3.43336627526681,2.61591895921171,2.67848484343822,3.90951487998225,3.20850952645867,2.3278792467817,2.74422384650043,3.5065650554332,3.04277559200093,4.06973721497555,3.64786129508895,3.27742568591842,3.63415663293403,3.60048005699497
"16",3.22862183864479,3.10554712395173,2.17522171209817,3.90831840397094,3.81916565379392,2.97406816663421,2.740457072173,3.63780994636975,5.10013655598081,3.04833274909022,2.64751579988052,2.29831192891328,3.78249995867076,1.2258787507638,2.5985033086982,4.0623694246432,3.04702591337767,2.87327631752822,4.22734418915098,3.94092169516458,2.3007500462215,3.41864942351854,4.69468987761907,3.63252042461819,2.67109750462775,3.14192630455808,4.55398116601899,3.46093605390677,2.79437632934932,2.57004448106497,2.69582980428822,2.4144485455942,3.68305739543597,2.26211361360342,4.62938709585407,3.64352911803443,3.3054165794286,2.95426874374071,2.18080695333594,2.69541903804833,2.56311795075866,2.74350023146637,4.24080910035848,4.38698651795827,3.36702193823991,2.86217463590576,4.00832920098363,3.62142320096262,2.14083819515747,4.35477036174727,3.36436849242451,1.3635848103541,2.16600506541279,3.18095847997696,3.34985841823754,3.23549500903697,3.68258962013654,3.17784514669304,2.53781494534364,3.76281539036899,4.34770785675188
"17",3.35418168784526,2.5568535136229,3.65247659036481,2.96401436913419,3.98594593911509,2.34435993476155,3.35369533175276,2.93520677077586,3.26523255466695,3.07855344490003,2.31794641350343,2.91390180340585,2.7689248033689,2.2140887096133,2.11219241973046,4.136013830784,2.82755428500677,3.37804628282751,3.99911445928314,3.27912179477614,3.91715787845064,2.91978858804436,3.9373852736195,4.15126361142087,3.24603634581303,3.73463359916437,4.32283752249205,3.14800992227478,2.73213900200397,2.79887047763812,2.65674995781792,2.4824166219716,4.23193525680378,1.60987512117659,3.40246657124225,3.21287760337484,3.80914964159368,3.22077048316744,1.81085564641752,3.23822032713017,2.71607017235469,1.98663759079161,3.34329704418053,3.88098104141292,3.81914514942481,3.05069268523809,3.11391683083974,3.24775682802686,2.03209124655,2.80190205763936,3.32673104377744,3.1221236643177,2.30394530443689,2.83612533881883,3.57497126250903,4.01135534658212,3.88498831043624,3.87174373279548,2.95364511827133,2.30853971994585,4.00805486328207
"18",3.23966984850359,3.2988619129499,2.18391641848792,3.65199332901444,3.84370051751934,2.75942292957232,3.08255813458396,4.1412389855249,2.67831768511302,2.25544721605954,2.3706355498135,2.80478223691134,3.63913139888361,1.07590740155856,1.37906629347271,3.92424973010612,2.66317968244323,1.61926145589725,3.3334757387015,3.28716163293414,3.80139809847053,3.00995239001771,3.07162123676029,3.06349453187767,3.11487016528779,3.09641590330137,4.08419885183786,4.25275386129666,2.25363194150667,3.41743748260993,1.57777486051972,3.25728438696644,4.1371150952147,1.70832380818781,3.79203858982464,3.30264356748788,3.18727474421197,2.53603417049675,2.82755502042679,3.83414228964035,3.23986306849603,2.80353340288746,3.32483615701846,2.6705627535829,3.81822536214624,3.76786862197065,3.41097559757555,4.41745619476901,2.82223218258091,1.78991904295609,3.38282538773382,2.65642385660385,2.34834271841248,2.51858730060329,3.63477293143967,4.2341987389312,3.22761863412497,3.42613581429501,2.68970565005669,3.97225445918189,3.8252474257909
"19",2.33455804420225,2.25097349232476,2.60259253976343,2.60060094515053,3.53255037150713,2.22227085306165,3.2675192420232,3.17468732196991,2.60932850715517,2.87075800314071,2.71289564565154,3.83254160262181,3.53034588855977,2.52085100672612,3.08326415588236,3.46568560763439,3.39220206879763,3.10926508117528,3.0218066212948,1.96203413113097,3.29191246309208,3.40601525030039,2.65069928946805,3.82764428028248,3.12892069942239,3.19635417327861,2.61834264812744,3.38397254750611,2.99045275856234,2.39657822487329,3.2759315712829,2.95379150288619,4.10019225806775,1.7419394617254,3.24345703514326,3.43491421487503,3.09426022813863,3.67840980535926,2.39915169687536,3.01575057982708,3.02969463423093,3.71237832717128,3.6327714738013,2.63585512631036,3.95198906357592,3.02204246932304,3.43011327745986,3.81067746097258,2.48093583849546,3.07913460515398,3.85589587090348,2.94356093985092,3.1279669246315,2.28810090120646,3.83185512067659,3.91267576942912,3.00926337620064,4.4755724039316,3.54572160200143,3.82828953419373,4.13028822386847
"20",2.33373890466404,3.33027155441736,4.04043043786343,2.80914532963227,4.25699820295974,1.49187471226994,4.65583568475703,3.03260156359349,4.26238229289374,1.7393477024486,3.95187422673866,3.00474230054237,2.05184947309328,1.94765673170691,2.47170513948254,3.21419353553509,5.39340780814514,3.18487754646207,3.37435268530221,2.12661710139055,3.38584457276491,3.55241907927827,4.2430673375348,2.60649082564673,2.25981059354556,3.06183016444189,2.30909912309101,2.9594900160335,3.14140839813984,1.82996246954681,2.2431151831652,3.12372772934111,4.46751645655574,1.57537827949756,5.02048156876351,2.33396850654997,2.51929206873895,2.43875963561052,1.90127875484988,3.61843177792793,3.18715331004801,2.96771234243615,4.09682699528479,2.95480303309624,3.85451694390338,3.08062938834835,3.2452595181897,3.07803584674667,2.08426350398656,3.90082042008022,4.06072371775965,3.01026616775398,2.03028757140533,1.14961438271446,3.05258914062493,2.98007941057102,2.19627096849285,4.13572017311082,2.93661407862969,4.23851896760152,4.31925069725322
"21",3.0926024067378,1.80370493518299,2.58117912733681,2.71195197983499,3.44282548167228,2.92956391320507,2.50826699148391,2.23313950963993,4.69320260501433,1.36033522280479,2.60714820571556,4.10372279187288,3.28499148159953,3.04389783535547,1.79990589423533,2.90880064072239,3.46960447905808,3.16076260926412,2.3511255878368,3.34712208287622,3.13360700322716,3.3104394456619,3.00008340105415,3.15502946327095,3.24791978733528,3.04911084769474,3.67882007229962,2.96286158229178,2.91260305313204,3.12329839699095,2.84196100192552,2.54482929480881,4.25955185246497,2.22266283978175,3.9077117600538,4.24925150545318,2.32256633060033,2.18653770857796,2.64942068042245,3.54342798819922,3.41866019720256,2.29761493741253,3.5983885538568,2.92112314870061,3.38103048002301,4.08138935021049,3.50802935511897,3.09194971623184,2.84655587594287,2.95249124911155,2.92226077698286,2.99275355493324,2.32758732682532,2.11595646983082,3.39482123734123,4.43942998492802,3.75245749755038,4.00348819658678,3.38161924469838,2.70260215179469,3.75190008372209
"22",1.74572165874413,2.60754923492436,2.427783640508,2.40091705150082,4.12046472750303,3.53722853318809,3.46070574926072,3.85523624689829,2.68075354043759,2.08961567605602,3.76909761849334,2.46768301553782,3.09113049473426,3.42524042711924,1.61573112477125,4.31615703875263,2.34526914474533,4.0916043838839,3.84990060226689,3.20211775597521,3.73591308965493,3.22693346122116,3.81118240708455,2.11526733546897,3.90635091097545,4.44400019193755,3.28196783337457,3.62204394103395,2.37116741564528,2.01891910458461,2.3313714943968,3.05552707986179,4.7304082450848,1.47791450072207,3.03132582729243,2.17228382359257,4.25126935315486,2.72666660036543,2.02375003134891,2.13032554724824,2.90542683229977,2.06882442094708,4.88694096976591,4.12171169236247,3.48287323032119,4.44897206254824,4.88596835964049,4.08956460097621,2.48146826566235,2.50977537523273,4.32039332770841,2.94079610143447,2.11850441480261,2.52257573613319,3.6205205276801,3.22665572830425,3.25870641045649,4.47296714302573,3.50997131275798,3.40633284111583,3.55140109651294
"23",3.77840276972802,2.161596036228,4.06347165187578,3.31091361034386,4.56384316401399,2.1562921842069,3.90143650461797,3.08678418084761,4.50939730459026,2.60529408396275,2.05158074052047,2.54980342556405,2.50327063510443,1.25591808718408,3.29116178383608,4.97254864827008,3.05008261154777,3.1074236859911,2.11551940266668,3.12220966344564,4.62395030927758,2.97141154373325,3.40722317616842,3.11707037130174,2.64501542882789,2.60568960846993,2.53408243111395,3.2814065876422,2.20889645424542,2.53947382710449,2.81770413611571,2.74868057598797,4.56405891771332,1.98042219555805,3.90678210488284,2.56562821203482,2.2351993619461,3.15367717556348,2.26636785510372,3.61460564613719,4.28880382049359,2.9000909778622,2.75508351591968,3.15119997020903,4.04250813882733,3.42828522277495,4.27707141489774,3.45146006276371,2.11645718749382,3.91393869746163,2.87147837271177,4.46156780427394,2.32470166404779,2.94908658247964,3.74836032913708,3.38185492750382,3.14873034366932,3.63993851301031,2.62025545538917,3.6924077565384,4.43292429428371
"24",3.04917578608821,2.62867244676153,4.05715667181823,3.8652903059861,3.84393428851464,2.4760772767747,3.05690192872846,2.22059519746288,3.36168504717348,2.08746997919056,2.59719822389209,2.42179657753952,3.26425656359313,2.43659181069738,3.76333919988756,3.50170184567932,3.88464674313326,2.18227044504462,5.01936647976986,3.81188914728545,3.11073863918005,3.56524286692973,2.78609842957571,3.28427343550913,3.7595791562,1.78429628458893,4.01975848959408,4.64966539600979,2.72920075587829,2.59175588032128,3.12106274166534,2.63980628110608,3.75248344563157,1.77637882450546,3.56417520211168,2.47823169860128,3.43324881669939,3.45617972749528,2.15498780002868,3.48462659216508,2.92284190083437,3.52998638775138,3.13500436447709,3.34988482515975,3.68806673933574,4.01340090384719,4.49231929490442,3.4772781796555,2.47772226893517,2.27927905676943,3.58447534424839,3.71175381051028,3.30510862264788,2.4844251741523,3.8415202305318,3.48570485445211,3.49669952568424,3.13251423297943,3.15763000733262,2.58531939894257,4.10285435020787
"25",2.57139273961422,2.44361304484719,1.37800742939753,2.56713745013615,3.25975504865304,2.84619843091133,2.95745588183277,3.61717842300618,3.6938124069845,2.1397007721162,3.53610405117236,4.49465570146358,3.24321589019982,1.94267156210628,2.09827702440609,3.1358587178333,2.31635962517539,3.03739029069072,3.7770569759777,3.44327156468422,3.77359730775523,3.46279384907242,2.9116936489731,3.75138764660789,4.00635333136512,2.30527087196921,2.6988847961286,2.67928969896127,2.51852612394882,3.69243655131258,2.94711275176426,2.37170027379478,4.20016928465787,1.95234463351784,4.16258625725754,1.3904608339668,3.38201212522683,2.80165713387866,2.5677159818978,3.10266001984806,2.83211270293502,3.37981114803519,3.19222002343367,2.45837915116377,2.75983645326184,3.27648583160673,3.0883131441292,3.70305426762486,1.75183073693193,2.94695506677368,3.62441985544974,2.46094121679516,2.15384848832658,2.74266221350714,2.21160675871017,4.16710599860246,3.89206402632509,4.38535871996728,2.9382445893567,3.84029920984331,3.87051759681381
"26",3.56716205563669,3.25762466818554,3.01868458713479,2.66026289876888,3.78035849520589,3.06386645588095,3.10755967510552,3.21110890928503,5.09912132972706,2.86126302622506,1.96059423557884,2.58000494027909,3.02393942524579,1.66598677878478,3.75755178121941,3.62884837903458,2.63307938103997,3.9711200398539,3.11507263609865,4.08781127338831,4.30266551063759,4.06844639870862,2.69686517933857,3.50754772005208,3.05204440946829,2.34319662420256,3.18945597245717,2.35239601753129,2.57598680735642,3.80042675273778,2.59458942139252,1.92784703248326,4.48078088639928,2.07322774440736,3.0371603366838,3.48891788857609,3.68679225294574,3.03995401373786,2.51096829791837,2.7746449732948,3.49031509643676,3.0207343914076,4.35706704972822,2.68565752452489,3.70445914853382,2.78524496632672,3.28480306119869,2.89319913040459,2.65317419752244,2.65096858569677,2.36319621191436,2.07119546802089,2.07403656915347,2.86956075263601,3.62279578191344,3.97452950640984,3.51933106098705,3.26295846820143,2.47583949926477,2.01500036584669,3.96215546767012
"27",4.86224045351784,2.40746189035674,4.52469250464168,4.61612168339145,4.53942772186561,1.54442811514991,4.60218252957956,3.51604179560166,3.55252949377024,1.64051067006622,2.16546368882102,2.83569667111596,3.09029927451944,2.02747088143531,3.04169878453084,2.40863170871562,3.51701932872991,3.25344833147563,2.31971228008929,2.44290558844336,3.46135537472927,2.84834202638454,2.3768026003133,3.37482400426223,2.446248935685,3.65924045457421,3.55241053894789,3.78692250400706,2.74167841641834,3.54839325041364,2.43027596927689,2.41274332069,4.68438098060852,1.62363633169373,3.08905838008153,3.67301240793724,2.70053690503112,2.31470421429205,2.17593006696332,2.36151885554627,3.49630193657003,3.15830969359355,3.75426077384818,3.88202532208369,2.43655034373933,2.70890356501896,3.55596322233758,3.29935630451077,1.8707579245475,3.36574166905156,4.33675130459663,3.82163667833227,1.5586733684378,2.86822483101058,2.75366691556418,2.76809970687459,3.76485163575019,3.84586652520547,2.3482306974664,2.97602634337338,3.98893991268402
